user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
4283,4,busy,neg,busy,neg,True,thai
4283,5,downtown,neg,downtown,neg,True,thai
4562,1,quick,neg,quick,neg,True,thai
4562,2,casual,neg,casual,neg,True,thai
4562,3,wait,pos,wait,pos,True,noodle
4562,4,pork,pos,pork,pos,True,noodle
4562,5,spicy,pos,spicy,pos,True,noodle
678,1,matcha,neg,matcha,neg,True,croissant
678,2,quick,neg,quick,neg,True,thai
678,3,tart,neg,tart,neg,True,croissant
678,4,pancake,neg,pancake,neg,True,croissant
678,5,coconut,neg,coconut,neg,True,thai
43,1,tempura,pos,tempura,pos,True,sushi
43,2,pricey,neg,pricey,neg,True,sushi
43,3,expensive,neg,expensive,neg,True,sushi
43,4,scallop,neg,scallop,neg,True,sushi
43,5,fish,pos,fish,pos,True,sushi
1287,1,pasta,neg,pasta,neg,True,cheesecake
1287,2,cheese,pos,cheese,pos,True,cheesecake
1287,3,japanese,pos,japanese,pos,True,cheesecake
1287,4,wait,pos,wait,pos,True,cheesecake
1287,5,matcha,pos,matcha,pos,True,cheesecake
848,1,mayo,pos,mayo,pos,True,fry
848,2,pork belly,pos,pork belly,pos,True,fry
848,3,belly,pos,belly,pos,True,fry
848,4,bun,pos,bun,pos,True,fry
848,5,duck,neg,duck,neg,True,fry
550,1,modern,neg,modern,neg,True,oyster
550,2,shrimp,pos,shrimp,pos,True,oyster
550,3,birthday,neg,birthday,neg,True,oyster
550,4,sashimi,pos,sashimi,pos,True,oyster
550,5,bar,pos,bar,pos,True,oyster
6611,1,quick,neg,quick,neg,True,thai
6611,2,casual,neg,casual,neg,True,thai
6611,3,spicy,neg,spicy,neg,True,thai
6611,4,busy,neg,busy,neg,True,thai
6611,5,downtown,neg,downtown,neg,True,thai
304,1,tempura,neg,tempura,neg,True,sushi
304,2,pricey,neg,pricey,neg,True,sushi
304,3,expensive,neg,expensive,neg,True,sushi
304,4,scallop,neg,scallop,neg,True,sushi
304,5,fish,neg,fish,neg,True,sushi
4277,1,quick,neg,quick,neg,True,ramen
4277,2,salt,neg,salt,neg,True,ramen
4277,3,soup,neg,soup,neg,True,ramen
4277,4,yummy,neg,yummy,neg,True,thai
4277,5,reasonable,neg,reasonable,neg,True,thai
817,1,pasta,neg,pasta,neg,True,cheesecake
817,2,cheese,pos,cheese,pos,True,cheesecake
817,3,creamy,neg,creamy,neg,True,ice cream
817,4,waffle,neg,waffle,neg,True,ice cream
817,5,store,neg,store,neg,True,cheesecake
1757,1,coffee,pos,coffee,pos,True,brunch
1757,2,avocado,neg,avocado,neg,True,egg
1757,3,potato,pos,potato,pos,True,egg
1757,4,breakfast,pos,breakfast,pos,True,egg
1757,5,wait,pos,wait,pos,True,egg
835,1,vietnamese,neg,vietnamese,neg,True,tea
835,2,bubble,pos,bubble,pos,True,tea
835,3,asian,neg,asian,neg,True,tea
835,4,bubble tea,pos,bubble tea,pos,True,tea
835,5,sesame,neg,sesame,neg,True,tea
3005,1,beef,pos,beef,pos,True,corn
3005,2,lettuce,neg,lettuce,neg,True,corn
3005,3,creamy,pos,creamy,pos,True,corn
3005,4,mexican,neg,mexican,neg,True,corn
3005,5,chip,neg,chip,neg,True,corn
279,1,tempura,neg,tempura,neg,True,sushi
279,2,pricey,neg,pricey,neg,True,sushi
279,3,expensive,neg,expensive,neg,True,sushi
279,4,scallop,neg,scallop,neg,True,sushi
279,5,fish,pos,fish,pos,True,sushi
3352,1,quick,neg,quick,neg,True,thai
3352,2,casual,neg,casual,neg,True,thai
3352,3,spicy,neg,spicy,neg,True,thai
3352,4,busy,neg,busy,neg,True,thai
3352,5,downtown,neg,downtown,neg,True,thai
5710,1,quick,neg,quick,neg,True,thai
5710,2,casual,neg,casual,neg,True,thai
5710,3,spicy,neg,spicy,neg,True,thai
5710,4,busy,neg,busy,neg,True,thai
5710,5,downtown,neg,downtown,neg,True,thai
2604,1,coffee,pos,coffee,pos,True,brunch
2604,2,breakfast,neg,breakfast,neg,True,brunch
2604,3,french,pos,french,pos,True,brunch
2604,4,bacon,neg,bacon,neg,True,brunch
2604,5,friendly,pos,friendly,pos,True,brunch
2665,1,quick,neg,quick,neg,True,thai
2665,2,casual,neg,casual,neg,True,thai
2665,3,spicy,neg,spicy,neg,True,thai
2665,4,busy,neg,busy,neg,True,thai
2665,5,downtown,neg,downtown,neg,True,thai
1196,1,tempura,neg,tempura,neg,True,sushi
1196,2,pricey,neg,pricey,neg,True,sushi
1196,3,expensive,neg,expensive,neg,True,sushi
1196,4,scallop,neg,scallop,neg,True,sushi
1196,5,fish,pos,fish,pos,True,sushi
6700,1,spicy,pos,spicy,pos,True,taco
6700,2,octopus,pos,octopus,pos,True,taco
6700,3,tuna,pos,tuna,pos,True,taco
6700,4,chip,neg,chip,neg,True,taco
6700,5,shrimp,pos,shrimp,pos,True,taco
400,1,vietnamese,neg,vietnamese,neg,True,tea
400,2,gelato,neg,gelato,neg,True,ice cream
400,3,green tea,neg,green tea,neg,True,ice cream
400,4,spicy,neg,spicy,neg,True,chicken
400,5,busy,neg,busy,neg,True,chicken
3968,1,tempura,neg,tempura,neg,True,sushi
3968,2,quick,neg,quick,neg,True,thai
3968,3,yummy,neg,yummy,neg,True,thai
3968,4,reasonable,neg,reasonable,neg,True,thai
3968,5,coconut,neg,coconut,neg,True,thai
3117,1,quick,pos,quick,pos,True,ramen
3117,2,salt,pos,salt,pos,True,ramen
3117,3,soup,pos,soup,pos,True,ramen
3117,4,spicy,pos,spicy,pos,True,ramen
3117,5,belly,neg,belly,neg,True,ramen
1980,1,quick,neg,quick,neg,True,thai
1980,2,casual,neg,casual,neg,True,thai
1980,3,spicy,neg,spicy,neg,True,thai
1980,4,busy,neg,busy,neg,True,thai
1980,5,downtown,neg,downtown,neg,True,thai
1047,1,coffee,pos,coffee,pos,True,brunch
1047,2,breakfast,neg,breakfast,neg,True,brunch
1047,3,french,pos,french,pos,True,brunch
1047,4,bacon,neg,bacon,neg,True,brunch
1047,5,friendly,pos,friendly,pos,True,brunch
5153,1,wait,neg,wait,neg,True,soup
5153,2,spicy,neg,spicy,neg,True,soup
5153,3,busy,pos,busy,pos,True,thai
5153,4,tofu,neg,tofu,neg,True,soup
5153,5,miso,neg,miso,neg,True,soup
3110,1,brunch,pos,brunch,pos,True,waffle
3110,2,cookie,neg,cookie,neg,True,waffle
3110,3,mall,neg,mall,neg,True,waffle
3110,4,crispy,neg,crispy,neg,True,waffle
3110,5,juicy,pos,juicy,pos,True,waffle
1135,1,quick,neg,quick,neg,True,thai
1135,2,casual,neg,casual,neg,True,thai
1135,3,spicy,neg,spicy,neg,True,thai
1135,4,busy,neg,busy,neg,True,thai
1135,5,downtown,neg,downtown,neg,True,thai
3564,1,quick,neg,quick,neg,True,ramen
3564,2,salt,neg,salt,neg,True,ramen
3564,3,soup,pos,soup,pos,True,ramen
3564,4,spicy,pos,spicy,pos,True,ramen
3564,5,belly,neg,belly,neg,True,ramen
5027,1,coffee,pos,coffee,pos,True,brunch
5027,2,breakfast,pos,breakfast,pos,True,brunch
5027,3,french,neg,french,neg,True,brunch
5027,4,bacon,pos,bacon,pos,True,brunch
5027,5,friendly,pos,friendly,pos,True,egg
551,1,quick,neg,quick,neg,True,ramen
551,2,salt,neg,salt,neg,True,ramen
551,3,soup,pos,soup,pos,True,ramen
551,4,spicy,pos,spicy,pos,True,ramen
551,5,belly,neg,belly,neg,True,ramen
1636,1,quick,neg,quick,neg,True,thai
1636,2,casual,neg,casual,neg,True,thai
1636,3,bread,pos,bread,pos,True,pasta
1636,4,pizza,pos,pizza,pos,True,pasta
1636,5,italian,pos,italian,pos,True,pasta
2619,1,chicken,pos,chicken,pos,True,beef
2619,2,oyster,neg,oyster,neg,True,fresh
2619,3,beef,pos,beef,pos,True,noodle
2619,4,sushi,neg,sushi,neg,True,fresh
2619,5,japanese,neg,japanese,neg,True,fresh
91,1,quick,neg,quick,neg,True,ramen
91,2,salt,neg,salt,neg,True,ramen
91,3,soup,pos,soup,pos,True,ramen
91,4,spicy,pos,spicy,pos,True,ramen
91,5,belly,neg,belly,neg,True,ramen
19,1,soup,pos,soup,pos,True,lobster
19,2,fried,pos,fried,pos,True,lobster
19,3,dinner,pos,dinner,pos,True,lobster
19,4,chinese,pos,chinese,pos,True,lobster
19,5,fresh,pos,fresh,pos,True,lobster
2691,1,quick,pos,quick,pos,True,thai
2691,2,casual,pos,casual,pos,True,thai
2691,3,spicy,pos,spicy,pos,True,thai
2691,4,busy,pos,busy,pos,True,thai
2691,5,downtown,pos,downtown,pos,True,thai
897,1,quick,neg,quick,neg,True,ramen
897,2,salt,neg,salt,neg,True,ramen
897,3,soup,neg,soup,neg,True,ramen
897,4,spicy,pos,spicy,pos,True,ramen
897,5,belly,neg,belly,neg,True,ramen
5111,1,beef,neg,beef,neg,True,wait
5111,2,spicy,neg,spicy,neg,True,wait
5111,3,coconut,neg,coconut,neg,True,wait
5111,4,curry,neg,curry,neg,True,wait
5111,5,dinner,neg,dinner,neg,True,wait
2250,1,wine,neg,wine,neg,True,steak
2250,2,dinner,pos,dinner,pos,True,steak
2250,3,rib,pos,rib,pos,True,steak
2250,4,potato,pos,potato,pos,True,steak
2250,5,salad,neg,salad,neg,True,steak
6726,1,coffee,pos,coffee,pos,True,brunch
6726,2,breakfast,neg,breakfast,neg,True,brunch
6726,3,french,pos,french,pos,True,brunch
6726,4,bacon,neg,bacon,neg,True,brunch
6726,5,friendly,pos,friendly,pos,True,brunch
2595,1,tempura,pos,tempura,pos,True,sushi
2595,2,pricey,neg,pricey,neg,True,sushi
2595,3,expensive,neg,expensive,neg,True,sushi
2595,4,scallop,neg,scallop,neg,True,sushi
2595,5,fish,pos,fish,pos,True,sushi
109,1,quick,pos,quick,pos,True,thai
109,2,casual,pos,casual,pos,True,thai
109,3,spicy,pos,spicy,pos,True,thai
109,4,busy,pos,busy,pos,True,thai
109,5,downtown,pos,downtown,pos,True,thai
4092,1,quick,neg,quick,neg,True,thai
4092,2,casual,neg,casual,neg,True,thai
4092,3,spicy,neg,spicy,neg,True,thai
4092,4,busy,neg,busy,neg,True,thai
4092,5,downtown,neg,downtown,neg,True,thai
165,1,tempura,neg,tempura,neg,True,sushi
165,2,pricey,pos,pricey,pos,True,sushi
165,3,expensive,pos,expensive,pos,True,sushi
165,4,scallop,pos,scallop,pos,True,sushi
165,5,fish,pos,fish,pos,True,sushi
41,1,tempura,neg,tempura,neg,True,sushi
41,2,pricey,neg,pricey,neg,True,sushi
41,3,expensive,neg,expensive,neg,True,sushi
41,4,scallop,neg,scallop,neg,True,sushi
41,5,fish,neg,fish,neg,True,sushi
247,1,mall,neg,mall,neg,True,pasta
247,2,tomato,neg,tomato,neg,True,pasta
247,3,salad,pos,salad,pos,True,pasta
247,4,bread,pos,bread,pos,True,pasta
247,5,busy,pos,busy,pos,True,pasta
997,1,quick,neg,quick,neg,True,ramen
997,2,salt,neg,salt,neg,True,ramen
997,3,soup,neg,soup,neg,True,ramen
997,4,spicy,pos,spicy,pos,True,ramen
997,5,belly,neg,belly,neg,True,ramen
328,1,gelato,neg,gelato,neg,True,ice cream
328,2,matcha,neg,matcha,neg,True,ice cream
328,3,tea,pos,tea,pos,True,ice cream
328,4,creamy,pos,creamy,pos,True,ice cream
328,5,chocolate,pos,chocolate,pos,True,ice cream
5282,1,quick,neg,quick,neg,True,thai
5282,2,casual,neg,casual,neg,True,thai
5282,3,spicy,neg,spicy,neg,True,thai
5282,4,busy,neg,busy,neg,True,thai
5282,5,coconut,neg,coconut,neg,True,wait
37,1,gelato,neg,gelato,neg,True,ice cream
37,2,matcha,neg,matcha,neg,True,ice cream
37,3,tea,neg,tea,neg,True,ice cream
37,4,creamy,neg,creamy,neg,True,ice cream
37,5,chocolate,pos,chocolate,pos,True,ice cream
1804,1,waffle,neg,waffle,neg,True,sandwich
1804,2,pork belly,neg,pork belly,neg,True,sandwich
1804,3,pork,pos,pork,pos,True,sandwich
1804,4,fry,neg,fry,neg,True,sandwich
1804,5,bun,pos,bun,pos,True,sandwich
893,1,tempura,neg,tempura,neg,True,sushi
893,2,pricey,neg,pricey,neg,True,sushi
893,3,expensive,neg,expensive,neg,True,sushi
893,4,scallop,neg,scallop,neg,True,sushi
893,5,fish,neg,fish,neg,True,sushi
2019,1,quick,neg,quick,neg,True,thai
2019,2,casual,neg,casual,neg,True,thai
2019,3,spicy,pos,spicy,pos,True,thai
2019,4,expensive,neg,expensive,neg,True,salmon
2019,5,coconut,neg,coconut,neg,True,thai
470,1,mango,neg,mango,neg,True,gelato
470,2,vietnamese,pos,vietnamese,pos,True,gelato
470,3,green tea,pos,green tea,pos,True,gelato
470,4,tea,pos,tea,pos,True,gelato
470,5,chocolate,pos,chocolate,pos,True,gelato
859,1,coffee,neg,coffee,neg,True,brunch
859,2,breakfast,pos,breakfast,pos,True,brunch
859,3,busy,neg,busy,neg,True,thai
859,4,reasonable,neg,reasonable,neg,True,thai
859,5,curry,neg,curry,neg,True,thai
6020,1,beef,neg,beef,neg,True,wait
6020,2,spicy,neg,spicy,neg,True,wait
6020,3,coconut,neg,coconut,neg,True,wait
6020,4,curry,neg,curry,neg,True,wait
6020,5,dinner,pos,dinner,pos,True,wait
808,1,modern,neg,modern,neg,True,oyster
808,2,shrimp,neg,shrimp,neg,True,oyster
808,3,birthday,neg,birthday,neg,True,oyster
808,4,sashimi,neg,sashimi,neg,True,oyster
808,5,bar,neg,bar,neg,True,oyster
1362,1,spicy,neg,spicy,neg,True,taco
1362,2,octopus,neg,octopus,neg,True,taco
1362,3,tuna,neg,tuna,neg,True,taco
1362,4,chip,pos,chip,pos,True,taco
1362,5,shrimp,neg,shrimp,neg,True,taco
3817,1,quick,neg,quick,neg,True,thai
3817,2,casual,neg,casual,neg,True,thai
3817,3,spicy,neg,spicy,neg,True,thai
3817,4,busy,neg,busy,neg,True,thai
3817,5,downtown,neg,downtown,neg,True,thai
1622,1,north york,neg,north york,neg,True,wrap
1622,2,corn,pos,corn,pos,True,wrap
1622,3,pork,neg,pork,neg,True,wrap
1622,4,busy,neg,busy,neg,True,wrap
1622,5,spicy,neg,spicy,neg,True,wrap
1186,1,vietnamese,neg,vietnamese,neg,True,tea
1186,2,bubble,neg,bubble,neg,True,tea
1186,3,asian,neg,asian,neg,True,tea
1186,4,bubble tea,neg,bubble tea,neg,True,tea
1186,5,sesame,neg,sesame,neg,True,tea
5290,1,quick,neg,quick,neg,True,thai
5290,2,casual,neg,casual,neg,True,thai
5290,3,spicy,neg,spicy,neg,True,thai
5290,4,busy,neg,busy,neg,True,thai
5290,5,downtown,neg,downtown,neg,True,thai
3656,1,quick,neg,quick,neg,True,thai
3656,2,casual,neg,casual,neg,True,thai
3656,3,spicy,neg,spicy,neg,True,thai
3656,4,busy,neg,busy,neg,True,thai
3656,5,downtown,neg,downtown,neg,True,thai
6537,1,quick,pos,quick,pos,True,thai
6537,2,casual,neg,casual,neg,True,thai
6537,3,spicy,pos,spicy,pos,True,thai
6537,4,busy,pos,busy,pos,True,thai
6537,5,downtown,neg,downtown,neg,True,thai
396,1,market,neg,market,neg,True,seafood
396,2,oyster,pos,oyster,pos,True,seafood
396,3,fish,neg,fish,neg,True,seafood
396,4,fried,pos,fried,pos,True,seafood
396,5,fresh,pos,fresh,pos,True,seafood
1587,1,steak,neg,steak,neg,True,congee
1587,2,shrimp,pos,shrimp,pos,True,congee
1587,3,beef,pos,beef,pos,True,congee
1587,4,fast,neg,fast,neg,True,congee
1587,5,egg,pos,egg,pos,True,congee
2649,1,quick,pos,quick,pos,True,thai
2649,2,casual,pos,casual,pos,True,thai
2649,3,spicy,pos,spicy,pos,True,thai
2649,4,busy,pos,busy,pos,True,thai
2649,5,downtown,pos,downtown,pos,True,thai
397,1,tuna,neg,tuna,neg,True,chip
397,2,crispy,pos,crispy,pos,True,chip
397,3,mexican,neg,mexican,neg,True,fish
397,4,market,neg,market,neg,True,fish
397,5,chip,pos,chip,pos,True,fish
372,1,quick,neg,quick,neg,True,ramen
372,2,salt,neg,salt,neg,True,ramen
372,3,soup,pos,soup,pos,True,ramen
372,4,spicy,pos,spicy,pos,True,ramen
372,5,belly,pos,belly,pos,True,ramen
36,1,steamed,neg,steamed,neg,True,pork
36,2,noodle,neg,noodle,neg,True,pork
36,3,meat,pos,meat,pos,True,pork
36,4,spicy,neg,spicy,neg,True,pork
36,5,bun,pos,bun,pos,True,pork
9,1,pork,neg,pork,neg,True,wing
9,2,fry,neg,fry,neg,True,wing
9,3,chicken,pos,chicken,pos,True,wing
9,4,miso,pos,miso,pos,True,wing
9,5,salmon,pos,salmon,pos,True,wing
3608,1,quick,neg,quick,neg,True,thai
3608,2,casual,neg,casual,neg,True,thai
3608,3,spicy,neg,spicy,neg,True,thai
3608,4,busy,neg,busy,neg,True,thai
3608,5,downtown,neg,downtown,neg,True,thai
1443,1,meat,pos,meat,pos,True,burger
1443,2,bun,pos,bun,pos,True,burger
1443,3,fried,pos,fried,pos,True,burger
1443,4,dark,pos,dark,pos,True,burger
1443,5,greasy,neg,greasy,neg,True,burger
2763,1,wait,pos,wait,pos,True,sausage
2763,2,beer,pos,beer,pos,True,sausage
2763,3,meat,pos,meat,pos,True,sausage
2763,4,bun,pos,bun,pos,True,sausage
2763,5,busy,pos,busy,pos,True,sausage
5689,1,quick,neg,quick,neg,True,thai
5689,2,casual,neg,casual,neg,True,thai
5689,3,spicy,neg,spicy,neg,True,thai
5689,4,busy,pos,busy,pos,True,thai
5689,5,downtown,neg,downtown,neg,True,thai
109,1,quick,neg,quick,neg,True,ramen
109,2,salt,neg,salt,neg,True,ramen
109,3,soup,neg,soup,neg,True,ramen
109,4,spicy,pos,spicy,pos,True,ramen
109,5,belly,neg,belly,neg,True,ramen
4,1,fry,pos,fry,pos,True,french
4,2,dinner,pos,dinner,pos,True,french
4,3,bread,pos,bread,pos,True,french
4,4,bacon,neg,bacon,neg,True,french
4,5,egg,neg,egg,neg,True,french
2326,1,quick,neg,quick,neg,True,thai
2326,2,casual,neg,casual,neg,True,thai
2326,3,spicy,pos,spicy,pos,True,thai
2326,4,busy,neg,busy,neg,True,thai
2326,5,downtown,neg,downtown,neg,True,thai
3047,1,quick,neg,quick,neg,True,thai
3047,2,casual,neg,casual,neg,True,thai
3047,3,spicy,neg,spicy,neg,True,thai
3047,4,busy,neg,busy,neg,True,thai
3047,5,downtown,neg,downtown,neg,True,thai
925,1,noodle,neg,noodle,neg,True,chicken
925,2,crispy,neg,crispy,neg,True,chicken
925,3,wait,neg,wait,neg,True,chicken
925,4,curry,neg,curry,neg,True,chicken
925,5,friendly,pos,friendly,pos,True,chicken
2518,1,curry,pos,curry,pos,True,cheap
2518,2,reasonable,neg,reasonable,neg,True,cheap
2518,3,soup,pos,soup,pos,True,cheap
2518,4,birthday,neg,birthday,neg,True,japanese
2518,5,green tea,neg,green tea,neg,True,japanese
1321,1,coffee,pos,coffee,pos,True,brunch
1321,2,breakfast,neg,breakfast,neg,True,brunch
1321,3,french,pos,french,pos,True,brunch
1321,4,bacon,neg,bacon,neg,True,brunch
1321,5,friendly,pos,friendly,pos,True,brunch
638,1,quick,neg,quick,neg,True,thai
638,2,coffee,neg,coffee,neg,True,brunch
638,3,yummy,neg,yummy,neg,True,thai
638,4,reasonable,neg,reasonable,neg,True,thai
638,5,potato,neg,potato,neg,True,brunch
1635,1,tempura,neg,tempura,neg,True,sushi
1635,2,pricey,neg,pricey,neg,True,sushi
1635,3,expensive,neg,expensive,neg,True,sushi
1635,4,scallop,neg,scallop,neg,True,sushi
1635,5,fish,pos,fish,pos,True,sushi
2376,1,meat,pos,meat,pos,True,burger
2376,2,bun,pos,bun,pos,True,burger
2376,3,fried,pos,fried,pos,True,burger
2376,4,dark,neg,dark,neg,True,burger
2376,5,greasy,neg,greasy,neg,True,burger
4808,1,tempura,neg,tempura,neg,True,sushi
4808,2,pricey,pos,pricey,pos,True,sushi
4808,3,expensive,pos,expensive,pos,True,sushi
4808,4,scallop,pos,scallop,pos,True,sushi
4808,5,fish,pos,fish,pos,True,sushi
6583,1,quick,neg,quick,neg,True,ramen
6583,2,salt,neg,salt,neg,True,ramen
6583,3,soup,pos,soup,pos,True,ramen
6583,4,spicy,pos,spicy,pos,True,ramen
6583,5,belly,pos,belly,pos,True,ramen
409,1,coffee,pos,coffee,pos,True,brunch
409,2,breakfast,neg,breakfast,neg,True,brunch
409,3,french,pos,french,pos,True,brunch
409,4,bacon,neg,bacon,neg,True,brunch
409,5,friendly,pos,friendly,pos,True,brunch
873,1,brunch,pos,brunch,pos,True,waffle
873,2,cookie,neg,cookie,neg,True,waffle
873,3,mall,neg,mall,neg,True,waffle
873,4,crispy,neg,crispy,neg,True,waffle
873,5,juicy,pos,juicy,pos,True,waffle
6935,1,quick,neg,quick,neg,True,ramen
6935,2,salt,neg,salt,neg,True,ramen
6935,3,soup,pos,soup,pos,True,ramen
6935,4,yummy,neg,yummy,neg,True,thai
6935,5,reasonable,neg,reasonable,neg,True,thai
328,1,spicy,pos,spicy,pos,True,taco
328,2,octopus,neg,octopus,neg,True,taco
328,3,tuna,pos,tuna,pos,True,taco
328,4,chip,pos,chip,pos,True,taco
328,5,shrimp,neg,shrimp,neg,True,taco
1423,1,quick,neg,quick,neg,True,ramen
1423,2,salt,neg,salt,neg,True,ramen
1423,3,soup,pos,soup,pos,True,ramen
1423,4,spicy,neg,spicy,neg,True,ramen
1423,5,belly,pos,belly,pos,True,ramen
1419,1,spicy,pos,spicy,pos,True,taco
1419,2,octopus,pos,octopus,pos,True,taco
1419,3,tuna,pos,tuna,pos,True,taco
1419,4,chip,neg,chip,neg,True,taco
1419,5,shrimp,pos,shrimp,pos,True,taco
1412,1,fast,neg,fast,neg,True,pizza
1412,2,italian,neg,italian,neg,True,pizza
1412,3,busy,neg,busy,neg,True,thai
1412,4,reasonable,neg,reasonable,neg,True,thai
1412,5,curry,neg,curry,neg,True,thai
2409,1,coffee,neg,coffee,neg,True,brunch
2409,2,breakfast,neg,breakfast,neg,True,brunch
2409,3,french,neg,french,neg,True,brunch
2409,4,bacon,neg,bacon,neg,True,brunch
2409,5,friendly,pos,friendly,pos,True,brunch
1141,1,quick,pos,quick,pos,True,thai
1141,2,casual,neg,casual,neg,True,thai
1141,3,spicy,pos,spicy,pos,True,thai
1141,4,busy,pos,busy,pos,True,thai
1141,5,downtown,neg,downtown,neg,True,thai
1453,1,modern,neg,modern,neg,True,oyster
1453,2,shrimp,neg,shrimp,neg,True,oyster
1453,3,birthday,neg,birthday,neg,True,oyster
1453,4,sashimi,neg,sashimi,neg,True,oyster
1453,5,bar,pos,bar,pos,True,oyster
4662,1,wine,neg,wine,neg,True,steak
4662,2,dinner,pos,dinner,pos,True,steak
4662,3,rib,pos,rib,pos,True,steak
4662,4,potato,pos,potato,pos,True,steak
4662,5,salad,neg,salad,neg,True,steak
1649,1,tempura,neg,tempura,neg,True,sushi
1649,2,pricey,neg,pricey,neg,True,sushi
1649,3,expensive,neg,expensive,neg,True,sushi
1649,4,scallop,neg,scallop,neg,True,sushi
1649,5,fish,pos,fish,pos,True,sushi
1195,1,japanese,neg,japanese,neg,True,dessert
1195,2,quick,neg,quick,neg,True,thai
1195,3,yummy,neg,yummy,neg,True,thai
1195,4,reasonable,neg,reasonable,neg,True,thai
1195,5,green tea,neg,green tea,neg,True,dessert
959,1,quick,pos,quick,pos,True,ramen
959,2,salt,neg,salt,neg,True,ramen
959,3,soup,pos,soup,pos,True,ramen
959,4,spicy,pos,spicy,pos,True,ramen
959,5,belly,pos,belly,pos,True,ramen
127,1,coffee,neg,coffee,neg,True,brunch
127,2,breakfast,neg,breakfast,neg,True,brunch
127,3,french,pos,french,pos,True,brunch
127,4,bacon,neg,bacon,neg,True,brunch
127,5,friendly,neg,friendly,neg,True,brunch
4019,1,gelato,neg,gelato,neg,True,ice cream
4019,2,matcha,neg,matcha,neg,True,ice cream
4019,3,tea,pos,tea,pos,True,ice cream
4019,4,creamy,pos,creamy,pos,True,ice cream
4019,5,chocolate,pos,chocolate,pos,True,ice cream
96,1,noodle,neg,noodle,neg,True,chicken
96,2,crispy,neg,crispy,neg,True,chicken
96,3,wait,neg,wait,neg,True,chicken
96,4,curry,neg,curry,neg,True,chicken
96,5,fluffy,neg,fluffy,neg,True,cake
556,1,noodle,pos,noodle,pos,True,chicken
556,2,crispy,neg,crispy,neg,True,chicken
556,3,wait,neg,wait,neg,True,chicken
556,4,curry,neg,curry,neg,True,chicken
556,5,friendly,neg,friendly,neg,True,chicken
415,1,mall,neg,mall,neg,True,pasta
415,2,tomato,neg,tomato,neg,True,pasta
415,3,salad,pos,salad,pos,True,pasta
415,4,bread,neg,bread,neg,True,pasta
415,5,busy,neg,busy,neg,True,pasta
6561,1,quick,neg,quick,neg,True,thai
6561,2,casual,neg,casual,neg,True,thai
6561,3,spicy,neg,spicy,neg,True,thai
6561,4,busy,neg,busy,neg,True,thai
6561,5,downtown,neg,downtown,neg,True,thai
1447,1,soup,pos,soup,pos,True,lobster
1447,2,fried,pos,fried,pos,True,lobster
1447,3,dinner,pos,dinner,pos,True,lobster
1447,4,chinese,pos,chinese,pos,True,lobster
1447,5,fresh,pos,fresh,pos,True,lobster
596,1,clean,neg,clean,neg,True,matcha
596,2,ice cream,pos,ice cream,pos,True,matcha
596,3,bean,pos,bean,pos,True,matcha
596,4,store,neg,store,neg,True,matcha
596,5,cheesecake,neg,cheesecake,neg,True,matcha
3613,1,quick,neg,quick,neg,True,thai
3613,2,casual,neg,casual,neg,True,thai
3613,3,spicy,neg,spicy,neg,True,thai
3613,4,busy,neg,busy,neg,True,thai
3613,5,downtown,neg,downtown,neg,True,thai
1219,1,fast,pos,fast,pos,True,pizza
1219,2,italian,neg,italian,neg,True,pizza
1219,3,salad,neg,salad,neg,True,pizza
1219,4,calamari,neg,calamari,neg,True,pizza
1219,5,cheese,pos,cheese,pos,True,pizza
11,1,spicy,neg,spicy,neg,True,taco
11,2,octopus,neg,octopus,neg,True,taco
11,3,tuna,neg,tuna,neg,True,taco
11,4,chip,pos,chip,pos,True,taco
11,5,shrimp,neg,shrimp,neg,True,taco
2008,1,north york,neg,north york,neg,True,pub
2008,2,burger,pos,burger,pos,True,pub
2008,3,crowded,neg,crowded,neg,True,pub
2008,4,ramen,neg,ramen,neg,True,pub
2008,5,thai,neg,thai,neg,True,pub
114,1,quick,pos,quick,pos,True,thai
114,2,casual,pos,casual,pos,True,thai
114,3,spicy,pos,spicy,pos,True,thai
114,4,busy,pos,busy,pos,True,thai
114,5,downtown,pos,downtown,pos,True,thai
2511,1,quick,neg,quick,neg,True,thai
2511,2,casual,neg,casual,neg,True,thai
2511,3,spicy,neg,spicy,neg,True,thai
2511,4,busy,neg,busy,neg,True,thai
2511,5,downtown,neg,downtown,neg,True,thai
2631,1,quick,neg,quick,neg,True,thai
2631,2,casual,neg,casual,neg,True,thai
2631,3,spicy,neg,spicy,neg,True,thai
2631,4,busy,neg,busy,neg,True,thai
2631,5,downtown,neg,downtown,neg,True,thai
926,1,coffee,neg,coffee,neg,True,brunch
926,2,breakfast,neg,breakfast,neg,True,brunch
926,3,french,neg,french,neg,True,brunch
926,4,bacon,neg,bacon,neg,True,brunch
926,5,friendly,pos,friendly,pos,True,brunch
6508,1,spicy,pos,spicy,pos,True,taco
6508,2,octopus,pos,octopus,pos,True,taco
6508,3,tuna,pos,tuna,pos,True,taco
6508,4,chip,neg,chip,neg,True,taco
6508,5,shrimp,pos,shrimp,pos,True,taco
1111,1,quick,neg,quick,neg,True,thai
1111,2,casual,neg,casual,neg,True,thai
1111,3,salmon,neg,salmon,neg,True,japanese
